"Variable","Variable Label","Possible Values","Column Type","Column Name"
"RLP5C7","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP5C8","Relationship to person 5","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_5"
"RLP6C1","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C2","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C3","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C4","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C5","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C6","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C7","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP6C8","Relationship to person 6","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_6"
"RLP7C1","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C2","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C3","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C4","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C5","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C6","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C7","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP7C8","Relationship to person 7","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_7"
"RLP8C1","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C2","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C3","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C4","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C5","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C6","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C7","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP8C8","Relationship to person 8","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_8"
"RLP9C1","Relationship to person 9","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_9"
"RLP9C2","Relationship to person 9","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_9"
"RLP9C3","Relationship to person 9","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_9"
"RLP9C4","Relationship to person 9","Spouse , Cohabitee , Son/daughter (incl. adopted) , Step-son/daughter , Foster child , Son-in-law/daughter-in-law , Parent , Step-parent , Foster parent , Parent-in-law , Brother/sister (incl. adopted) , Step-brother/sister , Foster brother/sister , Brother/sister-in-law , Grand-child , Grand-parent , Other relative , Other non-relative , Civil Partner ","object","Relationship_to_person_9"
